日期,农历,节气,节气2,干支,年柱,月柱,日柱,子（23-1）,丑(1-3),寅(3-5),卯(5-7),辰(7-9),巳(9-11),午(11-13),未(13-15),申(15-17),酉(17-19),戌(19-21),亥(21-23)
2041-12-29,辛酉年腊月初七,冬至,距离小寒还有7天,辛酉年　庚子月　丙申日,辛酉,庚子,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2041-12-30,辛酉年腊月初八,冬至,距离小寒还有6天,辛酉年　庚子月　丁酉日,辛酉,庚子,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2041-12-31,辛酉年腊月初九,冬至,距离小寒还有5天,辛酉年　庚子月　戊戌日,辛酉,庚子,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-01-01,辛酉年腊月初十,冬至,距离小寒还有4天,辛酉年　庚子月　己亥日,辛酉,庚子,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-01-02,辛酉年腊月十一,冬至,距离小寒还有3天,辛酉年　庚子月　庚子日,辛酉,庚子,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-01-03,辛酉年腊月十二,冬至,距离小寒还有2天,辛酉年　庚子月　辛丑日,辛酉,庚子,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-01-04,辛酉年腊月十三,冬至,距离小寒还有1天,辛酉年　庚子月　壬寅日,辛酉,庚子,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-01-05,辛酉年腊月十四,小寒,距离大寒还有15天,辛酉年　辛丑月　癸卯日,辛酉,辛丑,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-01-06,辛酉年腊月十五,小寒,距离大寒还有14天,辛酉年　辛丑月　甲辰日,辛酉,辛丑,甲辰,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-01-07,辛酉年腊月十六,小寒,距离大寒还有13天,辛酉年　辛丑月　乙巳日,辛酉,辛丑,乙巳,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-01-08,辛酉年腊月十七,小寒,距离大寒还有12天,辛酉年　辛丑月　丙午日,辛酉,辛丑,丙午,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-01-09,辛酉年腊月十八,小寒,距离大寒还有11天,辛酉年　辛丑月　丁未日,辛酉,辛丑,丁未,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-01-10,辛酉年腊月十九,小寒,距离大寒还有10天,辛酉年　辛丑月　戊申日,辛酉,辛丑,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-01-11,辛酉年腊月二十,小寒,距离大寒还有9天,辛酉年　辛丑月　己酉日,辛酉,辛丑,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-01-12,辛酉年腊月廿一,小寒,距离大寒还有8天,辛酉年　辛丑月　庚戌日,辛酉,辛丑,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-01-13,辛酉年腊月廿二,小寒,距离大寒还有7天,辛酉年　辛丑月　辛亥日,辛酉,辛丑,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-01-14,辛酉年腊月廿三,小寒,距离大寒还有6天,辛酉年　辛丑月　壬子日,辛酉,辛丑,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-01-15,辛酉年腊月廿四,小寒,距离大寒还有5天,辛酉年　辛丑月　癸丑日,辛酉,辛丑,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-01-16,辛酉年腊月廿五,小寒,距离大寒还有4天,辛酉年　辛丑月　甲寅日,辛酉,辛丑,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-01-17,辛酉年腊月廿六,小寒,距离大寒还有3天,辛酉年　辛丑月　乙卯日,辛酉,辛丑,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-01-18,辛酉年腊月廿七,小寒,距离大寒还有2天,辛酉年　辛丑月　丙辰日,辛酉,辛丑,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-01-19,辛酉年腊月廿八,小寒,距离大寒还有1天,辛酉年　辛丑月　丁巳日,辛酉,辛丑,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-01-20,辛酉年腊月廿九,大寒,距离立春还有15天,辛酉年　辛丑月　戊午日,辛酉,辛丑,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-01-21,辛酉年腊月三十,大寒,距离立春还有14天,辛酉年　辛丑月　己未日,辛酉,辛丑,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-01-22,壬戌年正月初一,大寒,距离立春还有13天,壬戌年　辛丑月　庚申日,壬戌,辛丑,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-01-23,壬戌年正月初二,大寒,距离立春还有12天,壬戌年　辛丑月　辛酉日,壬戌,辛丑,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-01-24,壬戌年正月初三,大寒,距离立春还有11天,壬戌年　辛丑月　壬戌日,壬戌,辛丑,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-01-25,壬戌年正月初四,大寒,距离立春还有10天,壬戌年　辛丑月　癸亥日,壬戌,辛丑,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-01-26,壬戌年正月初五,大寒,距离立春还有9天,壬戌年　辛丑月　甲子日,壬戌,辛丑,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-01-27,壬戌年正月初六,大寒,距离立春还有8天,壬戌年　辛丑月　乙丑日,壬戌,辛丑,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-01-28,壬戌年正月初七,大寒,距离立春还有7天,壬戌年　辛丑月　丙寅日,壬戌,辛丑,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-01-29,壬戌年正月初八,大寒,距离立春还有6天,壬戌年　辛丑月　丁卯日,壬戌,辛丑,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-01-30,壬戌年正月初九,大寒,距离立春还有5天,壬戌年　辛丑月　戊辰日,壬戌,辛丑,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-01-31,壬戌年正月初十,大寒,距离立春还有4天,壬戌年　辛丑月　己巳日,壬戌,辛丑,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-02-01,壬戌年正月十一,大寒,距离立春还有3天,壬戌年　辛丑月　庚午日,壬戌,辛丑,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-02-02,壬戌年正月十二,大寒,距离立春还有2天,壬戌年　辛丑月　辛未日,壬戌,辛丑,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-02-03,壬戌年正月十三,大寒,距离立春还有1天,壬戌年　辛丑月　壬申日,壬戌,辛丑,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-02-04,壬戌年正月十四,立春,距离雨水还有14天,壬戌年　壬寅月　癸酉日,壬戌,壬寅,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-02-05,壬戌年正月十五,立春,距离雨水还有13天,壬戌年　壬寅月　甲戌日,壬戌,壬寅,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-02-06,壬戌年正月十六,立春,距离雨水还有12天,壬戌年　壬寅月　乙亥日,壬戌,壬寅,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-02-07,壬戌年正月十七,立春,距离雨水还有11天,壬戌年　壬寅月　丙子日,壬戌,壬寅,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-02-08,壬戌年正月十八,立春,距离雨水还有10天,壬戌年　壬寅月　丁丑日,壬戌,壬寅,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-02-09,壬戌年正月十九,立春,距离雨水还有9天,壬戌年　壬寅月　戊寅日,壬戌,壬寅,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-02-10,壬戌年正月二十,立春,距离雨水还有8天,壬戌年　壬寅月　己卯日,壬戌,壬寅,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-02-11,壬戌年正月廿一,立春,距离雨水还有7天,壬戌年　壬寅月　庚辰日,壬戌,壬寅,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-02-12,壬戌年正月廿二,立春,距离雨水还有6天,壬戌年　壬寅月　辛巳日,壬戌,壬寅,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-02-13,壬戌年正月廿三,立春,距离雨水还有5天,壬戌年　壬寅月　壬午日,壬戌,壬寅,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-02-14,壬戌年正月廿四,立春,距离雨水还有4天,壬戌年　壬寅月　癸未日,壬戌,壬寅,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-02-15,壬戌年正月廿五,立春,距离雨水还有3天,壬戌年　壬寅月　甲申日,壬戌,壬寅,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-02-16,壬戌年正月廿六,立春,距离雨水还有2天,壬戌年　壬寅月　乙酉日,壬戌,壬寅,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-02-17,壬戌年正月廿七,立春,距离雨水还有1天,壬戌年　壬寅月　丙戌日,壬戌,壬寅,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-02-18,壬戌年正月廿八,雨水,距离惊蛰还有15天,壬戌年　壬寅月　丁亥日,壬戌,壬寅,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-02-19,壬戌年正月廿九,雨水,距离惊蛰还有14天,壬戌年　壬寅月　戊子日,壬戌,壬寅,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-02-20,壬戌年二月初一,雨水,距离惊蛰还有13天,壬戌年　壬寅月　己丑日,壬戌,壬寅,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-02-21,壬戌年二月初二,雨水,距离惊蛰还有12天,壬戌年　壬寅月　庚寅日,壬戌,壬寅,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-02-22,壬戌年二月初三,雨水,距离惊蛰还有11天,壬戌年　壬寅月　辛卯日,壬戌,壬寅,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-02-23,壬戌年二月初四,雨水,距离惊蛰还有10天,壬戌年　壬寅月　壬辰日,壬戌,壬寅,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-02-24,壬戌年二月初五,雨水,距离惊蛰还有9天,壬戌年　壬寅月　癸巳日,壬戌,壬寅,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-02-25,壬戌年二月初六,雨水,距离惊蛰还有8天,壬戌年　壬寅月　甲午日,壬戌,壬寅,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-02-26,壬戌年二月初七,雨水,距离惊蛰还有7天,壬戌年　壬寅月　乙未日,壬戌,壬寅,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-02-27,壬戌年二月初八,雨水,距离惊蛰还有6天,壬戌年　壬寅月　丙申日,壬戌,壬寅,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-02-28,壬戌年二月初九,雨水,距离惊蛰还有5天,壬戌年　壬寅月　丁酉日,壬戌,壬寅,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-03-01,壬戌年二月初十,雨水,距离惊蛰还有4天,壬戌年　壬寅月　戊戌日,壬戌,壬寅,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-03-02,壬戌年二月十一,雨水,距离惊蛰还有3天,壬戌年　壬寅月　己亥日,壬戌,壬寅,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-03-03,壬戌年二月十二,雨水,距离惊蛰还有2天,壬戌年　壬寅月　庚子日,壬戌,壬寅,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-03-04,壬戌年二月十三,雨水,距离惊蛰还有1天,壬戌年　壬寅月　辛丑日,壬戌,壬寅,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-03-05,壬戌年二月十四,惊蛰,距离春分还有15天,壬戌年　癸卯月　壬寅日,壬戌,癸卯,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-03-06,壬戌年二月十五,惊蛰,距离春分还有14天,壬戌年　癸卯月　癸卯日,壬戌,癸卯,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-03-07,壬戌年二月十六,惊蛰,距离春分还有13天,壬戌年　癸卯月　甲辰日,壬戌,癸卯,甲辰,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-03-08,壬戌年二月十七,惊蛰,距离春分还有12天,壬戌年　癸卯月　乙巳日,壬戌,癸卯,乙巳,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-03-09,壬戌年二月十八,惊蛰,距离春分还有11天,壬戌年　癸卯月　丙午日,壬戌,癸卯,丙午,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-03-10,壬戌年二月十九,惊蛰,距离春分还有10天,壬戌年　癸卯月　丁未日,壬戌,癸卯,丁未,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-03-11,壬戌年二月二十,惊蛰,距离春分还有9天,壬戌年　癸卯月　戊申日,壬戌,癸卯,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-03-12,壬戌年二月廿一,惊蛰,距离春分还有8天,壬戌年　癸卯月　己酉日,壬戌,癸卯,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-03-13,壬戌年二月廿二,惊蛰,距离春分还有7天,壬戌年　癸卯月　庚戌日,壬戌,癸卯,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-03-14,壬戌年二月廿三,惊蛰,距离春分还有6天,壬戌年　癸卯月　辛亥日,壬戌,癸卯,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-03-15,壬戌年二月廿四,惊蛰,距离春分还有5天,壬戌年　癸卯月　壬子日,壬戌,癸卯,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-03-16,壬戌年二月廿五,惊蛰,距离春分还有4天,壬戌年　癸卯月　癸丑日,壬戌,癸卯,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-03-17,壬戌年二月廿六,惊蛰,距离春分还有3天,壬戌年　癸卯月　甲寅日,壬戌,癸卯,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-03-18,壬戌年二月廿七,惊蛰,距离春分还有2天,壬戌年　癸卯月　乙卯日,壬戌,癸卯,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-03-19,壬戌年二月廿八,惊蛰,距离春分还有1天,壬戌年　癸卯月　丙辰日,壬戌,癸卯,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-03-20,壬戌年二月廿九,春分,距离清明还有15天,壬戌年　癸卯月　丁巳日,壬戌,癸卯,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-03-21,壬戌年二月三十,春分,距离清明还有14天,壬戌年　癸卯月　戊午日,壬戌,癸卯,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-03-22,壬戌年(闰)二月初一,春分,距离清明还有13天,壬戌年　癸卯月　己未日,壬戌,癸卯,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-03-23,壬戌年(闰)二月初二,春分,距离清明还有12天,壬戌年　癸卯月　庚申日,壬戌,癸卯,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-03-24,壬戌年(闰)二月初三,春分,距离清明还有11天,壬戌年　癸卯月　辛酉日,壬戌,癸卯,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-03-25,壬戌年(闰)二月初四,春分,距离清明还有10天,壬戌年　癸卯月　壬戌日,壬戌,癸卯,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-03-26,壬戌年(闰)二月初五,春分,距离清明还有9天,壬戌年　癸卯月　癸亥日,壬戌,癸卯,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-03-27,壬戌年(闰)二月初六,春分,距离清明还有8天,壬戌年　癸卯月　甲子日,壬戌,癸卯,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-03-28,壬戌年(闰)二月初七,春分,距离清明还有7天,壬戌年　癸卯月　乙丑日,壬戌,癸卯,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-03-29,壬戌年(闰)二月初八,春分,距离清明还有6天,壬戌年　癸卯月　丙寅日,壬戌,癸卯,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-03-30,壬戌年(闰)二月初九,春分,距离清明还有5天,壬戌年　癸卯月　丁卯日,壬戌,癸卯,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-03-31,壬戌年(闰)二月初十,春分,距离清明还有4天,壬戌年　癸卯月　戊辰日,壬戌,癸卯,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-04-01,壬戌年(闰)二月十一,春分,距离清明还有3天,壬戌年　癸卯月　己巳日,壬戌,癸卯,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-04-02,壬戌年(闰)二月十二,春分,距离清明还有2天,壬戌年　癸卯月　庚午日,壬戌,癸卯,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-04-03,壬戌年(闰)二月十三,春分,距离清明还有1天,壬戌年　癸卯月　辛未日,壬戌,癸卯,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-04-04,壬戌年(闰)二月十四,清明,距离谷雨还有16天,壬戌年　甲辰月　壬申日,壬戌,甲辰,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-04-05,壬戌年(闰)二月十五,清明,距离谷雨还有15天,壬戌年　甲辰月　癸酉日,壬戌,甲辰,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2042-04-06,壬戌年(闰)二月十六,清明,距离谷雨还有14天,壬戌年　甲辰月　甲戌日,壬戌,甲辰,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2042-04-07,壬戌年(闰)二月十七,清明,距离谷雨还有13天,壬戌年　甲辰月　乙亥日,壬戌,甲辰,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2042-04-08,壬戌年(闰)二月十八,清明,距离谷雨还有12天,壬戌年　甲辰月　丙子日,壬戌,甲辰,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2042-04-09,壬戌年(闰)二月十九,清明,距离谷雨还有11天,壬戌年　甲辰月　丁丑日,壬戌,甲辰,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2042-04-10,壬戌年(闰)二月二十,清明,距离谷雨还有10天,壬戌年　甲辰月　戊寅日,壬戌,甲辰,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
